496	1314	3	888280601
405	706	4	887290067
885	1460	5	881540152
342	1692	5	875516043
418	1576	4	883329252
523	1411	5	876309963
381	1368	4	886321912
732	1124	1	876112459
608	1642	4	891406603
622	1006	3	880423271
378	978	3	883039032
900	1430	3	891743186
875	1270	4	879822479
472	1177	4	886470016
341	1634	4	891753476
914	1458	4	879937656
553	1604	5	879224017
534	1490	4	890652876
345	974	2	887843225
449	983	3	893153334
505	1646	5	889005938
513	779	5	884410799
583	1267	4	880016573
606	1462	5	881255518
345	755	2	887844178
549	1399	4	879380601
504	1527	5	876433519
377	1008	3	891403121
848	400	4	886903997
664	652	4	878125304
661	1526	4	891400490
982	1314	2	880500156
445	1343	4	880343625
390	1603	3	889071623
646	1514	4	891585981
468	1250	2	875164591
695	1521	1	886692136
610	1371	3	880061778
931	1693	5	882494256
414	1451	2	884426175
439	1471	3	886178441
362	1528	4	877062957
415	579	4	891651509
516	1138	3	891563735
679	1181	4	879809506
564	1653	4	888138100
710	1489	3	880842405
659	420	2	891125952
637	1499	2	891863541
352	1567	4	882580821
376	1458	4	892329210
882	1499	5	875753368
724	1289	4	875154977
940	1631	4	883694385
693	1112	4	877486454
942	1445	4	890689822
457	1474	4	876031542
731	1283	2	891819473
477	1224	3	884070611
347	1547	2	879235398
512	1462	1	891744135
423	1459	5	880842936
824	1463	3	886416315
347	490	2	880521875
507	1652	4	884499165
523	922	4	876309361
944	1658	4	893045103
670	1631	5	876915060
724	932	3	875161288
692	1035	4	888109173
476	246	3	885005298
928	1053	1	880404720
361	738	1	891611702
412	1485	5	890392734
563	1610	3	880511459
944	1647	3	893047333
607	1556	3	888114344
394	1290	3	881289826
371	1538	5	880485531
548	1273	4	875633146
759	1430	3	887618196
449	1582	5	893152178
505	776	3	889002611
622	1402	3	884203931
766	1220	4	892446655
471	1455	3	882903809
761	955	5	889548508
439	1469	2	886178914
910	1466	4	891752005
942	1675	4	884672740
993	1109	3	891720349
718	1432	4	880317608
379	1317	2	875331336
394	1277	5	881293370
854	1360	4	891825884
625	1127	4	886990301
707	1623	2	889275380
446	1491	4	876601167
345	1515	4	887798272
637	1060	2	891865097
373	976	2	879898475
785	1183	5	891804713
441	1382	5	891402005
366	1103	4	877386093
664	915	1	878127105
773	633	4	879403742
555	1432	1	891355580
666	1621	4	891915162
546	1222	2	888635657
774	1464	3	884258014
513	1608	4	883814770
739	1455	4	890822360
587	1010	4	880336963
357	880	3	891814551
941	945	4	888574424
721	688	5	875666617
366	1571	4	876097275
560	1387	4	891914801
378	1268	5	883038179
658	1267	5	875352565
360	627	5	875146469
522	599	4	889764175
362	1519	5	877062957
723	1228	1	879912228
377	1217	5	891403282
408	1216	4	883324721
352	650	4	885165203
350	1179	3	891755786
778	1656	3	881428047
664	254	1	878125960
782	1058	3	881656521
407	672	3	876028066
494	1627	4	875241873
867	798	3	890956842
452	1398	4	891410364
396	1499	3	884036522
468	1536	5	892888104
736	1584	4	886491062
414	1539	5	884430841
449	1109	5	893151782
412	949	3	890383057
371	1431	3	880484010
906	1536	3	892089698
615	1179	3	879814378
685	1414	5	880167471
503	1517	4	879678995
352	456	3	882580543
611	777	5	880455321
724	1507	4	875159122
746	1377	3	886838935
580	1222	3	891725034
942	1487	5	885031549
401	1463	5	881319765
345	1353	3	887793118
812	1582	3	875441142
571	1200	1	882752942
385	993	3	879816160
350	1483	3	891757332
761	368	3	889549058
350	1693	4	891737826
849	1292	5	879892392
896	950	5	888810341
841	1693	5	880854031
670	1495	3	876914275
548	1235	5	886516506
494	1553	3	889216512
574	249	4	879812904
724	1517	5	875160572
423	1689	2	880842463
974	1109	3	891719760
703	948	4	889011546
495	1604	4	889701612
462	1517	4	877474938
840	1186	4	877226261
340	1308	2	891568242
778	1372	5	877930942
371	1368	4	880484892
457	1114	3	877915360
607	929	3	890099963
608	1443	5	891406354
774	1611	5	884257399
342	1443	4	875513837
529	1278	5	890196152
350	963	2	891752002
346	879	3	888233077
799	1514	3	884482239
463	1647	2	886400199
724	975	2	878303562
352	1146	4	885251493
462	1669	3	877477592
915	1118	4	880196184
646	1619	3	891585419
386	1154	1	879832135
501	1573	4	885966482
508	1414	4	880337269
371	1496	5	880485455
637	1416	2	891864157
463	1589	3	886398247
418	1519	4	883329471
737	1257	5	891667084
415	1630	5	891654426
354	1010	3	888896587
799	1427	2	884480522
423	1277	4	880840294
619	813	3	893066111
782	1109	3	881656744
639	1621	4	879809456
994	1398	4	883636392
563	1218	5	880508221
653	1150	5	882022904
935	1521	3	879584775
408	1192	5	882976191
449	1528	2	893146334
905	1215	5	889322299
817	1470	5	892691622
597	1571	4	880153992
520	1196	4	891576992
845	1373	2	879739231
676	1441	5	880943277
459	1223	4	884233824
779	1414	4	885449434
811	298	4	893634221
672	1372	4	885412736
666	1566	5	891914143
819	1437	1	879329879
401	1589	5	881320055
457	1181	4	876031149
358	519	2	885975313
566	881	3	887093043
756	1629	4	880975044
676	1225	5	880943619
345	542	3	889352425
392	1462	5	880771980
434	1373	3	882017443
459	1692	5	884242815
356	1457	4	889444534
910	1506	5	891751594
477	1533	4	884070403
375	1512	4	891630894
622	1520	3	880413992
701	970	4	889870096
881	1445	3	875144084
601	1490	3	882710975
803	1393	3	891777493
542	1171	3	886766290
948	1227	4	883290831
746	1307	3	886841659
786	1402	3	891911361
482	1109	3	877191617
510	1549	1	875796355
396	1030	5	884036522
994	1391	2	883636600
501	1428	5	885965850
970	1650	3	875429236
486	1425	5	875831198
352	903	3	885251201
479	1473	3	885621978
867	1457	3	890957205
815	1584	4	883894438
528	1644	5	876348023
642	1692	5	891637349
738	686	5	880330124
355	682	3	892421688
407	1008	3	886561894
915	1548	5	879822921
476	1206	4	885005579
987	1229	1	882508625
357	1583	3	891813993
989	1097	4	892273953
701	1699	3	878245705
476	869	3	884996382
423	1497	3	880842625
938	1118	4	879742923
704	1589	3	884564882
376	1225	4	880161393
468	1448	4	889004648
905	1491	4	879565191
993	1316	3	891721880
720	1698	3	892069448
548	1489	2	875634367
979	708	2	875319519
666	1658	4	891913911
906	770	2	892092917
766	1383	2	892702359
982	1286	4	880499224
597	836	4	880154917
345	1495	3	888018708
526	1489	5	888293921
928	1513	4	880404808
371	1237	4	880486022
512	1200	4	891662738
993	1213	3	891720348
730	1279	5	877323803
340	1533	2	891569735
673	1589	4	888187632
946	1393	4	892182016
942	1203	2	884673293
939	1367	3	891574402
673	1018	3	888105799
408	995	5	883324148
577	462	3	891763044
682	1623	3	884865248
603	1059	5	885718169
688	1210	5	892067825
511	1373	5	891816579
337	1112	4	889861798
395	660	2	879793859
347	1264	1	880519843
361	579	2	891608055
542	1422	2	886763639
626	690	5	880762091
476	1249	3	885005372
366	501	1	876097083
688	1093	5	892066594
999	1591	5	875333909
706	566	3	878187931
910	1574	2	891752781
855	1384	5	888765136
352	628	2	885250697
449	1195	5	893145567
438	1634	1	879564097
347	1078	3	880520547
676	1699	5	880943582
960	1428	2	889409453
399	1029	4	876716742
437	1288	2	880875278
385	1573	5	879816569
463	1524	2	886399776
672	1518	2	885413848
482	1574	4	877191188
468	1199	5	889603537
414	1049	3	884427457
435	682	5	891406032
799	1467	4	884678274
503	1427	4	879678774
585	1378	4	879807375
402	1350	4	887079622
468	1408	4	884962791
603	1600	5	883207687
502	1514	4	882328761
751	1696	4	879940312
358	522	3	885974237
412	977	2	890394629
355	1503	5	892423414
705	960	4	879885395
916	1442	4	883817517
831	1496	3	891727487
910	1181	5	891752593
646	1414	4	891548615
473	1498	3	879824861
982	947	4	880497986
583	1649	3	880016696
987	1401	3	881883868
540	1450	2	883280431
516	851	3	891563676
370	1442	3	886034313
611	1284	4	880456166
528	1035	4	876351193
347	686	2	884773852
870	1122	5	878905851
535	1189	4	883899161
528	1693	5	893159123
984	1379	3	878085286
930	1271	3	884518539
358	1148	4	886937517
352	1602	4	884736483
679	1530	4	879806821
354	1396	3	888897184
357	1497	4	891815126
809	1369	4	891928801
811	1322	4	893634307
543	1509	5	882764829
345	1150	2	887979847
918	1022	1	885082896
612	1072	4	886804831
664	1685	4	878122791
629	1269	5	880803771
579	1618	4	892609464
750	707	5	878458051
507	1245	5	884499860
373	1528	3	879899366
459	1582	4	884239840
599	1689	2	891401397
848	1634	5	886903943
445	1531	5	880343589
514	331	3	880242752
350	1301	3	891749954
697	1678	5	879835583
661	1626	4	891401552
615	1267	4	879810843
668	944	2	888306857
463	1118	3	886399136
729	1213	4	886216940
423	1362	3	880838153
375	1487	4	892367778
999	1518	4	875440690
345	1397	4	888842277
466	1426	3	878176016
953	826	3	879807248
486	1169	3	875676904
507	1217	5	884499704
957	731	5	876349329
360	980	3	875146782
350	992	3	891751526
340	1604	3	891568600
412	1418	5	890384064
773	1571	5	879403557
542	1602	3	886764410
733	1559	4	879340317
536	1407	5	878723203
699	1537	3	882444434
345	895	2	888842497
987	1033	1	882765210
659	1370	5	891126283
433	1394	3	882794497
439	1619	2	886176170
394	1151	4	881295032
347	1617	5	879222106
628	1524	3	877237837
496	1173	4	888206794
345	1642	3	887795770
466	1081	4	878175823
640	1528	4	880724410
892	1576	4	880247927
637	953	5	891864088
606	1204	5	881255376
781	764	4	889755454
709	776	4	875202132
350	1220	5	891739260
347	560	1	880522011
714	812	5	884951719
383	1110	1	884157917
534	1644	4	890652876
766	855	3	892703995
709	1610	5	875239970
377	1071	3	891403143
702	754	3	884551038
637	1150	4	891865375
408	661	4	883323752
521	1487	4	879829209
575	1676	2	879106556
904	1611	5	884771066
502	1564	3	882326344
365	952	2	879247008
392	1363	4	880771152
906	965	5	892089698
486	1217	4	875830965
571	1402	5	882754315
526	1003	4	888296668
594	1213	3	884999143
513	1288	1	883813390
357	1103	2	891814471
407	1617	5	886562234
802	1463	2	884574361
689	1636	5	884732672
855	1612	5	875641003
476	571	2	885200750
707	1298	2	889275872
341	1193	5	891751731
345	1538	3	888842335
458	1505	3	886900464
495	1190	3	889702647
358	1647	2	885973110
551	764	5	880326891
345	1600	3	888842308
528	1632	5	893159187
729	1527	4	886216842
357	772	4	891813830
495	1040	3	889702647
627	954	4	877466884
543	1491	5	882921283
474	1357	3	886050434
412	868	1	890396035
473	1048	4	879824418
982	953	3	880500395
503	1676	4	879678430
710	1501	3	880842969
627	581	5	877473878
839	1060	2	891539728
565	1537	3	884499659
511	1439	2	891817325
403	1407	5	875709109
496	1040	4	888207365
583	1443	3	880014414
542	1049	3	886766158
345	49	4	892281670
607	1346	4	889922321
465	1490	5	879986330
345	1649	2	887979847
543	1132	4	882915760
457	1290	3	877821273
558	1333	2	883757057
408	1526	5	883324088
399	1514	4	876717712
897	1489	3	880788735
584	1381	5	893581614
370	1457	2	886034471
500	704	1	884243411
721	1399	4	878450951
961	952	5	891768874
685	1579	2	880189470
563	1435	3	880511112
371	814	3	880484448
630	1220	4	879803056
593	990	4	875414630
485	1377	3	888027362
536	1524	4	878723381
581	1085	5	879803955
494	1502	2	875241873
408	781	5	882976231
602	1270	4	876027435
674	1084	5	880243894
562	1679	2	880236853
621	1569	5	882931967
340	855	3	891566555
615	1517	3	879810876
353	1112	4	876900125
486	712	2	885549159
936	1169	3	890108888
395	1567	5	879792831
477	1537	5	884070581
455	1699	5	880269529
521	1517	5	889493733
354	1018	3	888897323
370	1629	3	886036024
637	991	4	891863173
977	1489	4	875154682
906	1046	5	886240854
849	1505	3	879892812
602	1698	3	876086784
571	1134	3	882754527
627	1534	5	877466432
505	1549	5	889003406
928	1229	4	880403758
360	1037	5	875146410
341	1054	4	891700292
358	1635	4	886500342
384	1428	5	891592687
844	894	3	888553947
407	1542	3	876040061
542	1399	1	889691709
764	950	5	890485846
345	973	2	889054084
408	435	1	882975860
800	1217	5	884496596
483	1699	3	893028062
806	1329	3	879895754
627	1461	3	877473878
496	1477	5	888200534
514	1378	2	880242432
776	1118	4	888472200
999	1629	3	877260595
347	1543	5	879223653
910	1644	5	891752686
500	1236	4	884243444
436	1355	4	889086691
987	1208	5	882508722
802	1505	3	884575437
543	1678	5	882764875
408	1179	5	883323873
350	949	2	891737171
599	1070	4	891401540
990	1381	3	878254393
496	256	3	888279303
901	1460	4	886047449
382	1223	2	891676961
464	1038	5	882728270
340	1190	3	891567226
408	1154	4	882976670
476	1184	4	885002748
455	1067	3	884502133
787	1245	4	879238919
549	1020	1	879380981
951	1643	4	888434741
710	770	3	881100301
829	1395	2	891402776
577	1229	3	891763796
709	726	1	875202132
999	1477	5	877261088
886	1085	2	881628611
761	1528	4	889547003
507	1635	4	884500316
528	610	5	876351491
463	781	4	886398182
599	1675	4	891400582
468	1346	4	888040426
599	691	4	891400796
859	1024	5	884953171
773	557	4	879403973
546	1040	3	888635298
550	766	3	882839532
977	1598	3	875154127
601	1040	3	882878420
358	1441	5	885973265
475	1575	3	881453879
403	1685	5	875709928
827	1013	1	877925302
709	1481	4	875235955
409	589	4	891399773
915	1677	4	879822442
367	1621	5	875693298
732	1126	2	876113749
956	1636	5	878716085
563	754	3	881370262
486	987	3	875677585
415	691	5	891653661
486	1630	5	875830996
464	1104	3	882685482
440	1454	5	880344279
908	1628	3	876026329
613	1507	5	886852235
957	1672	4	876349622
989	1685	5	892271237
542	1118	1	886766658
507	1688	3	884500395
688	1060	2	892067121
539	1415	4	885724282
655	1634	3	885361239
452	1046	5	891412581
345	956	2	887795806
982	1151	4	880499343
412	1603	2	890391757
414	1204	3	884427596
392	1696	3	880774338
462	1319	3	877478345
550	256	4	882836409
764	1519	4	890484103
750	1584	4	878458091
428	1224	4	879817743
733	1491	5	879339915
431	1242	2	880162668
547	470	2	888570441
418	1693	5	883329252
707	1169	4	889273812
881	1360	4	886544655
706	1552	3	878188325
336	1521	4	876891824
689	904	3	884734059
355	1525	5	892422707
432	1265	2	878275891
458	1573	5	886900464
528	1215	3	876348547
394	1245	2	881291519
478	1270	5	877329484
474	952	1	886050384
627	1073	4	877474071
464	1565	5	882727540
826	1154	3	886882493
543	532	5	882916931
594	1249	2	880500124
482	836	3	877191494
594	1695	4	880500446
785	1672	4	891803586
367	1466	4	877580764
469	1373	3	887416888
505	1248	2	889005240
382	1527	3	891675574
463	1127	2	886400056
957	1399	5	876343305
601	1301	3	882710524
928	1320	1	880405024
928	1015	4	880403758
905	1633	2	879566279
439	1058	3	886177526
901	621	3	886047674
355	1188	5	892423242
637	688	4	891867525
373	1015	3	879899521
764	766	4	890485740
977	1569	4	884918191
595	858	5	885917102
459	1049	5	884232952
606	1536	4	881254782
336	1611	5	878460819
778	766	2	877931928
477	1506	5	884070380
463	1656	3	886400056
460	1377	3	882525021
842	1117	3	880502647
657	1696	5	876776309
611	1635	4	880456341
337	1519	4	889861902
733	1021	4	879342679
375	1154	2	891642067
347	1489	1	880518117
979	1262	1	875320028
894	1205	4	881819186
613	1608	4	886851268
512	1515	4	891744307
653	1410	3	882021302
463	827	2	886397381
449	531	4	893146467
351	684	4	891808681
769	1103	3	880334316
997	1348	2	889605225
408	653	1	882976906
787	944	2	879323489
571	652	2	882755136
707	659	2	889275844
462	990	3	877475896
355	1177	5	892421856
591	1414	5	881472867
915	968	3	879823408
409	1120	2	891399696
756	591	4	880975286
571	1604	4	882755223
601	1125	1	882718932
464	661	5	882728199
472	1085	4	886469885
543	1650	5	882761790
423	1642	4	880842584
505	1253	4	889003590
378	397	2	883040230
423	1155	3	880844748
982	1266	3	880499467
341	1099	3	891754411
765	1217	5	890023374
510	1550	5	875796935
599	1539	2	891401773
987	1062	3	881883409
493	802	5	890332372
499	693	4	884363373
399	1629	1	876718107
382	938	3	891677806
858	1514	4	889008600
891	1158	3	880950215
362	1556	5	877063031
543	1477	5	882764904
687	1485	4	891383181
423	834	5	880838740
670	1600	4	876912447
345	603	3	887794178
476	1264	4	885005034
462	965	3	877476955
626	1452	1	880761361
793	1504	4	881280015
524	1314	2	883733305
477	766	4	884070772
746	1618	4	886840937
361	537	1	891607519
475	1450	3	881454087
632	1517	5	890151848
344	1455	1	892687254
910	1546	5	891752686
531	1485	4	879891972
483	1478	4	893028203
938	1320	5	879743796
455	1287	4	880268147
528	1679	3	876346856
521	1405	1	879828594
839	1496	2	891539117
411	1406	5	883720770
508	1488	3	880337537
703	1281	3	875608186
357	1257	4	891815089
939	1429	1	892670401
345	1191	3	887795611
350	1035	2	891749989
951	1342	1	888433975
337	653	4	889860849
581	1096	5	879803760
655	938	5	885359455
599	1185	4	891400537
910	1313	5	891753385
371	820	4	880484892
984	1117	4	878088356
343	1010	4	884606172
371	1505	4	880485017
688	1104	5	892067796
358	621	5	885974157
843	1103	3	887258576
385	1173	4	879816569
672	1496	3	885414163
799	1442	2	884478837
371	1493	4	880485170
595	609	1	885917174
676	1372	4	880943172
595	1617	1	885914144
720	1204	5	892068491
591	1177	4	881474852
345	741	3	887796128
724	1618	4	875160572
570	1372	4	877593497
476	1399	4	884689349
341	1093	5	891699995
537	1223	2	877753659
504	1536	3	876434323
884	1689	5	886678367
949	1490	4	883867014
523	1147	5	876309325
647	795	4	891770844
345	1015	2	887794836
335	938	4	884658650
494	1439	3	885503684
335	1413	4	884658745
689	1040	4	884733422
613	1494	4	886851599
951	1376	4	888433872
446	1008	4	876917749
666	835	2	891917801
395	873	3	879797899
657	1650	5	876770984
613	682	3	886851696
337	1455	4	889860061
550	1629	3	882745528
944	1045	4	893045166
697	1449	4	879912703
550	1602	4	882739902
680	1496	5	885118887
448	1650	4	879590046
471	1374	4	882903474
601	1496	3	882710231
987	805	1	884038685
407	1623	4	876039789
405	770	2	887290040
449	1279	4	893146372
584	1563	3	877065335
709	1289	4	875202390
732	1078	3	875678315
793	1265	4	875874977
507	1529	5	884498995
336	1627	2	878458934
725	1268	4	875522705
575	1583	3	879106605
819	1400	3	879329397
747	1547	3	891996448
407	1249	3	876041169
421	1097	5	881320176
903	1266	4	884607961
603	699	1	885718496
418	940	3	883331056
923	1669	3	885121462
532	1556	5	875655996
382	741	4	891677926
367	1290	2	875694035
555	1645	1	891355882
503	1478	3	879678750
697	1615	3	879852758
705	1343	4	879885306
363	326	1	883271617
486	1020	1	885549063
412	1428	5	890382918
565	855	3	884500270
709	688	4	875174062
826	1454	5	886802003
500	1655	4	884242340
412	1590	3	890395417
896	1109	4	888833433
500	1169	3	884242081
494	1645	4	875241457
571	1586	5	882753833
402	1387	5	887079622
511	1457	4	891813559
898	1088	4	879450565
861	1600	5	879906369
763	1566	5	879744497
618	1578	3	876314610
486	1230	3	875831071
724	602	4	881281854
406	1574	3	875149343
842	1124	4	880502777
799	1018	3	884479057
875	1528	5	879822618
833	1170	5	893106623
357	988	3	891817419
460	1390	4	882524880
668	855	3	888306591
709	1418	4	875201958
703	1171	3	875606948
352	1448	4	882580544
759	1390	4	887617746
347	1390	4	884773576
386	691	3	879832289
745	1644	5	883584618
613	1504	2	886852182
482	689	4	877191815
571	1467	3	882753763
526	1485	5	888294974
911	1465	5	879809827
621	1563	5	890832477
445	1580	4	880332504
621	1264	3	885431516
377	1612	4	891403143
799	1231	4	884481623
486	1635	3	886558377
830	1396	4	888014303
692	1086	3	888107927
602	1506	5	876085808
884	1221	4	876822361
476	1623	3	885005265
571	1069	4	882753413
627	1132	4	877468369
450	1575	4	883794128
761	1655	5	889548748
433	1544	5	882794225
560	595	5	891916737
380	1601	3	890356175
655	1061	4	885361309
531	1089	5	879893407
683	1346	4	891814421
360	1134	4	875146739
534	1604	5	890652989
905	1635	4	879566088
563	664	5	880511732
516	1269	4	891562862
514	325	3	880242619
591	992	4	881477189
575	1011	2	890714687
637	1678	3	891863132
799	1397	2	884478837
347	968	2	879234894
427	1515	3	886212775
656	1333	5	885269730
416	1528	4	886146250
426	1398	4	891647030
987	1043	4	882507999
507	1678	5	884499284
988	1539	5	880327723
507	1462	3	884500155
557	1013	3	883873059
989	1270	3	892273202
500	1225	5	884233402
803	1297	3	891778208
392	739	4	880773601
674	1527	5	880243159
358	1460	3	885974307
343	1400	2	884605921
459	1268	4	884242886
352	1497	1	885164741
340	1448	2	891566629
409	1186	4	891399553
823	1378	2	880498704
935	1277	5	879584872
500	1565	5	884243211
878	1231	5	879638814
657	1524	5	876773723
736	1600	5	886490431
701	908	4	889871282
361	1649	2	891607783
637	1009	3	891861833
674	1471	3	880245111
705	1139	5	879886866
995	1304	5	876004435
468	1395	3	878740871
507	1491	5	884499103
590	1384	4	888995308
400	1650	4	888819662
533	1583	2	879900607
385	712	1	879815905
666	844	4	891914096
408	1387	5	883323428
379	819	2	884166940
799	572	4	884508995
806	1268	4	879892177
607	1409	4	888112372
625	1467	4	886990155
459	1638	4	884239814
705	1435	4	879886212
546	1265	2	882328315
548	1179	3	885913940
941	1516	4	888574264
464	1603	3	882728832
381	1474	5	886322303
382	232	3	891676835
397	777	4	892325309
439	1415	4	886176885
928	1644	5	880405872
543	1641	5	882765745
340	774	2	891569757
904	1573	5	884771384
824	1402	4	886416088
658	854	2	875686858
347	1173	2	879223680
882	1525	5	875753055
627	1021	2	877475525
459	1579	3	884239865
990	1427	4	878256783
669	404	5	877564990
803	1459	3	891778063
532	688	4	875648632
613	1442	4	886848988
852	1568	4	877388885
335	1173	3	884663050
542	1411	2	889691752
449	1298	4	893152219
458	1550	2	886901078
350	1271	4	891751693
648	1544	4	884658598
405	774	1	887290067
960	1390	3	889409453
825	1567	4	877475560
575	877	3	879106927
497	860	1	879822462
345	330	3	891255431
622	555	3	880702579
378	1685	4	882958840
987	1521	2	882508376
543	881	2	882764171
593	1499	4	875413410
942	1049	4	884673355
508	1409	4	880337862
766	1672	4	892447708
399	1567	4	876718982
361	1488	4	891607720
584	1331	2	889069203
548	1210	4	875629520
350	581	3	891751473
642	1188	5	891637681
468	1691	5	893487608
454	1353	5	885507750
423	491	4	880844748
334	1644	4	880507260
510	1693	3	875795909
345	1224	2	887796841
879	1056	4	891756205
940	1470	4	883695611
761	1535	5	889548581
408	1358	2	882975915
963	859	3	881283881
423	1696	4	880842805
942	1565	4	884673320
499	1582	3	883716644
944	1305	3	893279795
354	1354	2	888896562
841	677	2	880925911
395	1463	3	879792831
499	1290	4	883716377
941	1221	5	888573540
445	1412	3	880330266
392	1399	1	880770803
502	1490	2	882325224
869	1431	5	884049893
550	1467	3	882842171
356	1579	5	889445514
334	1527	4	880507423
485	1442	4	888026846
407	1691	3	876027476
358	1077	4	886938180
944	1435	4	893044484
352	1667	1	885249892
626	1277	3	880762654
608	1491	5	891407148
347	1520	5	879222763
620	1435	3	885849349
595	1139	1	885916645
591	627	4	881475920
391	1386	1	887264111
595	1652	1	885914324
766	1503	5	892701786
439	470	3	886178983
595	1006	1	885914506
595	628	1	885915392
340	1516	3	891568911
927	952	2	889160417
502	1644	3	882325523
415	356	3	891650743
395	1691	4	879733943
571	958	4	882754881
931	821	1	882395454
756	751	4	880975044
452	1579	5	891784109
945	1621	5	878544568
514	1607	4	880242799
334	653	3	880682028
448	1583	3	879590582
431	1579	3	880162869
345	1427	4	887794543
368	1528	5	879825327
643	1396	5	879319271
695	930	3	886692691
408	1447	1	882976449
394	1669	4	881293369
476	1265	4	885003223
339	1517	4	876403636
611	1039	4	880533338
521	1426	4	879828540
805	286	2	875193996
930	1527	4	884517622
714	1217	5	877899831
599	1526	4	891400973
350	1255	4	891756380
621	1462	5	880893406
395	1602	5	879793602
466	877	4	878176143
383	1264	3	884157634
875	1578	1	893207482
421	1462	3	881320371
434	1239	4	882018023
731	256	1	891820117
355	1042	4	892422802
595	663	3	885915676
345	468	3	887840776
476	1656	4	885004586
687	1505	5	891381790
345	95	3	889054020
545	1425	4	878953996
339	1568	5	887209884
352	1522	4	884736443
935	1485	5	879585859
516	1532	4	891563206
523	968	4	876309281
413	1374	3	893239454
589	503	4	893215141
602	1583	4	876021261
720	1298	4	892069419
558	1412	4	883758218
502	1478	3	882330047
540	1452	4	883280512
612	1192	3	886805100
337	1289	3	889861047
378	1535	5	882960108
737	1650	5	891668199
795	1378	3	888652747
362	1186	2	877063884
699	903	4	882446728
418	1463	3	883329111
613	1379	3	886852554
405	1109	4	887289514
842	1462	5	880503083
475	1104	4	881454365
884	445	2	876821547
347	1519	4	879222315
550	1559	3	882745896
337	1042	4	889861637
462	1689	4	877477686
338	1185	4	880939176
678	1397	3	887681781
513	1229	3	883810126
602	1204	5	876089281
752	1678	2	884902922
798	1184	4	880094948
350	1605	3	891739356
409	1333	3	891399573
865	483	2	880226126
930	1672	4	884433927
512	1271	4	891744161
918	1288	1	885082683
849	1484	4	879892883
433	1567	4	882793960
550	744	4	882762267
754	1269	3	885289831
595	756	3	885915617
373	1301	3	879899727
656	1497	4	885269498
336	1267	3	876894168
376	1353	4	892329310
778	640	2	878552225
724	941	1	875164582
819	1464	1	879330520
721	1490	4	878630063
707	1307	3	889275076
399	1224	1	876715935
449	1662	1	893152723
361	729	4	891608083
718	1367	3	880317564
476	855	5	884691596
352	1025	2	885251594
647	1369	4	891770162
443	808	3	884725818
637	1292	5	891863035
595	1496	5	885912939
514	1464	3	880242799
848	1679	3	880517423
543	1077	3	882918235
611	968	4	880456020
455	1519	5	880266814
901	568	4	886047489
891	1685	4	880946038
366	1425	3	876097004
737	1112	3	891666443
546	1269	3	888635161
376	885	3	880161344
426	387	4	891647086
537	1553	3	877754217
463	1215	3	886399746
339	1569	3	887209884
594	1692	4	879813732
345	1192	3	887794200
874	1363	5	888306562
760	1347	1	886144129
721	214	1	875682246
394	1040	5	881294640
464	1204	5	882727625
474	1407	5	886050647
440	1566	5	880343576
399	751	2	876719384
910	1690	5	891752157
363	1589	3	883271815
909	1557	4	891807556
662	576	4	879806471
413	813	2	893239480
379	945	3	875333469
463	1056	5	886399608
386	1290	3	879832607
987	1064	2	882765672
669	1431	5	877564989
468	1190	5	889003367
645	1376	4	879854592
793	1540	2	878559802
925	1644	5	884420091
701	1672	4	878248644
341	1428	4	891413019
799	1189	3	884480371
366	652	3	876097838
870	766	4	876619511
370	1288	1	886035678
595	1499	1	885915346
486	908	4	875830781
504	241	4	876435546
414	1544	4	884432629
473	1604	4	879824781
626	1478	4	880760948
713	1592	4	875702689
595	262	1	885915005
752	1417	1	884903327
394	1217	5	881293091
517	548	4	893466742
738	1298	4	880163229
340	1227	2	891567166
776	1024	3	888472112
390	1557	5	889071460
915	1470	3	883181418
661	1544	5	891400665
546	1286	2	888635396
542	1579	1	886763192
398	829	3	889006759
575	1520	4	879106247
758	689	3	880108970
717	1267	4	879666503
584	1656	4	886684766
392	1194	4	880774898
465	1495	3	879986634
421	1397	3	881319664
627	1419	3	877472105
458	1199	4	886901732
507	1504	4	884499103
790	1385	5	888099587
400	1467	2	888820241
604	1154	4	885014817
918	1699	4	876679411
340	1603	3	891568576
657	560	3	876774113
340	1338	2	891565755
989	1038	3	892272470
495	1536	4	889702359
994	1629	4	883969223
766	1202	5	892446869
622	1455	3	881274331
635	1415	4	891672169
356	1374	5	889444318
413	1412	4	893239162
352	1193	1	885164768
867	1455	3	890957048
340	519	1	891568764
333	1466	2	891402900
334	1578	2	880681893
993	1069	4	891721154
608	1390	4	891405660
942	1549	3	884672723
358	1678	4	885970455
974	1589	3	891739607
542	1521	4	886765978
666	964	3	891917149
470	1509	5	884153744
464	1531	5	882727217
955	1412	3	881364799
345	1167	2	888019284
366	1229	4	876097648
476	1320	2	885005372
702	1096	5	884495890
435	1630	5	891405799
386	1224	3	879832677
612	927	3	886809253
447	1216	5	880317494
460	1104	4	882525296
342	1699	4	875513784
333	1415	5	891402980
423	1675	4	880838674
991	1329	5	887328225
793	1467	3	877493017
963	1604	4	881283980
473	1271	5	879824781
573	710	5	880069496
948	959	4	883290472
654	1180	5	875316275
666	988	3	891917764
732	397	1	876112398
926	1010	4	888701522
421	1272	4	881320505
376	1442	4	880159962
793	1414	2	875872839
360	748	4	886842708
896	1430	4	888810507
514	1427	3	880243041
503	1582	4	879678791
521	1112	1	879829548
